"nome","marca","vendas","valor_do_veiculo","data"
"Mobi","Fiat","40","29000","2022-01-01"
"argo","Fiat","2","49000","2022-01-01"
"Uno","Fiat","3","19000","2022-01-01"
"Up","Volkswagen","35","35000","2022-01-01"
"Picanto","Kia","42","32000","2022-01-01"
"Gol","Volkswagen","2","40000","2022-01-01"
"Lancer","Mitsubishi","4","60000","2022-01-01"
"Kombi","Volkswagen","1","35000","2022-01-01"
"onix","Chevrolet ","2","45200","2022-01-01"
"E-J7","JaC Motors","1","270000","2022-01-01"
"Captur","Renault","5","70000","2022-01-01"
"Palio","Fiat","1","8000","2022-02-01"
"Up","Volkswagen","40","35000","2022-02-01"
"Mobi","Fiat","52","29000","2022-02-01"
"Picanto","Kia","30","36000","2022-02-01"
"Yaris","Toyota","15","45000","2022-02-01"
"March","Nissan","2","28000","2022-02-01"
"L200","Mitsubishi","7","240000","2022-02-01"
"Gol","Volkswagen","6","30000","2022-02-01"
"Cerato","Kia","4","41000","2022-02-01"
"E-JS1","JaC Motors","6","145000","2022-02-01"
"Duster","Renault","3","60000","2022-02-01"
"Uno","Fiat","1","10000","2022-03-01"
"Up","Volkswagen","30","35000","2022-03-01"
"Picanto","Kia","25","145000","2022-03-01"
"208","Peugeot ","20","79000","2022-03-01"
"Mobi","Fiat","30","30000","2022-03-01"
"Gol","Volkswagen","1","28000","2022-03-01"
"Lancer","Mitsubishi","1","75000","2022-03-01"
"Forester","Subaru","2","300000","2022-03-01"
"onix","Chevrolet ","3","45000","2022-03-01"
"J5","JaC Motors","5","25000","2022-03-01"
"Sandero","Renault","1","30000","2022-03-01"
"Mobi","Fiat","40","28000","2022-04-01"
"Up","Volkswagen","45","30000","2022-04-01"
"Picanto","Kia","30","26000","2022-04-01"
"208","Peugeot ","25","85000","2022-04-01"
"Palio","Fiat","1","12000","2022-04-01"
"March","Nissan","5","30000","2022-04-01"
"Eclipse","Mitsubishi","1","124000","2022-04-01"
"XV","Subaru","4","320000","2022-04-01"
"Polo","Volkswagen","1","99000","2022-04-01"
"J2","JaC Motors","1","14000","2022-04-01"
"Clio","Renault","5","25000","2022-04-01"
"Mobi","Fiat","50","25000","2022-05-01"
"Up","Volkswagen","45","29000","2022-05-01"
"Picanto","Kia","35","19000","2022-05-01"
"argo","Fiat","2","28000","2022-05-01"
"Yaris","Toyota","3","35000","2022-05-01"
"March","Nissan","7","22000","2022-05-01"
"T-Cross","Volkswagen","2","90000","2022-05-01"
"Forester","Subaru","4","320000","2022-05-01"
"onix","Chevrolet ","3","40000","2022-05-01"
"J2","JaC Motors","2","12000","2022-05-01"
"Clio","Renault","5","18000","2022-05-01"
"Mobi","Fiat","45","26000","2022-06-01"
"Up","Volkswagen","35","30000","2022-06-01"
"Picanto","Kia","30","20000","2022-06-01"
"208","Peugeot ","20","78000","2022-06-01"
"Uno","Fiat","2","20000","2022-06-01"
"March","Nissan","3","23000","2022-06-01"
"Pajero","Mitsubishi","8","160000","2022-06-01"
"Cronos","Fiat","4","80000","2022-06-01"
"onix","Chevrolet ","8","42000","2022-06-01"
"J2","JaC Motors","1","13000","2022-06-01"
"Sandero RS","Renault","3","80000","2022-06-01"
"Mobi","Fiat","40","32000","2022-07-01"
"Up","Volkswagen","35","35000","2022-07-01"
"Picanto","Kia","38","18000","2022-07-01"
"2008","Peugeot ","6","80000","2022-07-01"
"Corolla","Toyota","20","140000","2022-07-01"
"Jetta","Volkswagen","1","120000","2022-07-01"
"Lancer","Mitsubishi","3","75000","2022-07-01"
"WRX","Subaru","15","250000","2022-07-01"
"onix","Chevrolet ","3","55000","2022-07-01"
"J2","JaC Motors","4","10000","2022-07-01"
"Duster","Renault","8","35000","2022-07-01"
"Mobi","Fiat","25","35000","2022-08-01"
"Up","Volkswagen","20","38000","2022-08-01"
"Picanto","Kia","22","33000","2022-08-01"
"208","Peugeot ","10","78000","2022-08-01"
"Corolla","Toyota","10","14000","2022-08-01"
"March","Nissan","1","22000","2022-08-01"
"L200","Mitsubishi","3","300000","2022-08-01"
"Saveiro","Volkswagen","6","60000","2022-08-01"
"onix","Chevrolet ","4","45000","2022-08-01"
"J2","JaC Motors","1","12000","2022-08-01"
"Clio","Renault","4","32000","2022-08-01"
"Mobi","Fiat","20","34000","2022-09-01"
"Up","Volkswagen","21","45000","2022-09-01"
"Picanto","Kia","18","35000","2022-09-01"
"307","Peugeot ","1","19000","2022-09-01"
"Corolla","Toyota","4","120000","2022-09-01"
"March","Nissan","2","30000","2022-09-01"
"Lancer","Mitsubishi","3","70000","2022-09-01"
"Brz","Subaru","5","240000","2022-09-01"
"onix","Chevrolet ","4","38000","2022-09-01"
"J2","JaC Motors","1","10000","2022-09-01"
"Sandero","Renault","1","32000","2022-09-01"
"Mobi","Fiat","15","60000","2022-10-01"
"Up","Volkswagen","17","54000","2022-10-01"
"Picanto","Kia","19","42000","2022-10-01"
"206","Peugeot ","6","12000","2022-10-01"
"Yaris","Toyota","2","60000","2022-10-01"
"Kombi","Volkswagen","2","45000","2022-10-01"
"Lancer","Mitsubishi","3","80000","2022-10-01"
"Forester","Subaru","10","360000","2022-10-01"
"onix","Chevrolet ","1","40000","2022-10-01"
"J2","JaC Motors","2","14000","2022-10-01"
"Clio","Renault","6","36000","2022-10-01"
"Mobi","Fiat","25","64000","2022-11-01"
"Up","Volkswagen","26","58000","2022-11-01"
"Picanto","Kia","30","46000","2022-11-01"
"208","Peugeot ","15","92000","2022-11-01"
"Corolla","Toyota","6","158000","2022-11-01"
"March","Nissan","3","30000","2022-11-01"
"Uno","Fiat","2","42000","2022-11-01"
"Rio","Kia","1","89000","2022-11-01"
"onix","Chevrolet ","5","40000","2022-11-01"
"J2","JaC Motors","1","12000","2022-11-01"
"Clio","Renault","10","42000","2022-11-01"
"Mobi","Fiat","32","72000","2022-12-01"
"Up","Volkswagen","24","68000","2022-12-01"
"Picanto","Kia","19","49000","2022-12-01"
"2008","Peugeot ","1","90000","2022-12-01"
"Yaris","Toyota","3","75000","2022-12-01"
"Palio","Fiat","1","15000","2022-12-01"
"Pajero","Mitsubishi","5","280000","2022-12-01"
"Forester","Subaru","12","360000","2022-12-01"
"Cerato","Kia","2","45000","2022-12-01"
"J2","JaC Motors","1","12000","2022-12-01"
"Sandero","Renault","6","52000","2022-12-01"
